Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Sun, 01 Nov 2020 17:08:57 CET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
2007-0235-BGR,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Bulgaria,BGR,Eastern Europe,Europe,"Blagoevgrad, Burgas, Dobrich, Gabrovo, Haskovo, Jambol, Kardzhali, Kustendil, Lovech, Montana, Pazardzhik, Pernik, Pleven, Plovdiv, Razgrad, Ruse, Shumen, Silistra, Sliven, Smoljan, Sofia, Sofia-city, Stara Zagora, Targovishte, Varna, Veliko Tarnovo, Vidin, Vratca provinces",,Wildfire,Drought,,,Yes,,46,°C,,,,,2007,6,,2007,7,,2,50,,,50,,,,81.10165893
2007-0263-ARG,2007,0263,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Argentina,ARG,South America,Americas,"Rosario district (Santa Fe province), Cordoba, San Luis, Buenos Aires, Buenos Aires D.f., Chubut, Neuquen, Rio Negro, Santa Cruz, Tierra Del Fuego, Mendoza, La Rioja provinces",,Snow/ice,,,,,,-4,°C,,,,,2007,5,,2007,7,,9,,,,,,,,81.10165893
2007-0263-BOL,2007,0263,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Bolivia (Plurinational State of),BOL,South America,Americas,La Paz province,,Snow/ice,,,,,,,°C,,,,,2007,7,,2007,7,,,,,,,,,,81.10165893
2007-0235-ALB,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Albania,ALB,Southern Europe,Europe,"Berat, Bulqize, Delvine, Devoll, Diber, Durres, Elbasan, Fier, Gjirokastër, Gramsh, Has, Kavaje, Kolonjë, Korce, Krujë, Kucove, Kukës, Kurbin, Lezhë, Librazhd, Lushnjë, Malesi E Madhe, Mallakaster, Mat, Mirditë, Peqin, Permet, Pogradec, Puke, Sarandë, Shkoder, Skrapar, Tepelenë, Tirane, Tropojë, Vlore provinces",,,,,,,,,°C,,,,,2007,7,15,2007,7,22,,,150,,150,,,,81.10165893
2007-0235-AUT,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Austria,AUT,Western Europe,Europe,"Burgenland, Karnten, Niederosterreich, Steiermark, Wien provinces",,,,,,,,39,°C,,,,,2007,7,,2007,7,,5,,,,,,,,81.10165893
2007-0235-BIH,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Bosnia and Herzegovina,BIH,Southern Europe,Europe,"Stolac, Trebinje, Bileca districts (Republika Srpska), Neum, Citluk, Capljina cities (Neretvljanski, Federacija Bosne I Hercegovine province)",,,,,,,,,°C,,,,,2007,7,15,2007,7,22,,,,,,,,,81.10165893
2007-0263-CHL,2007,0263,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Chile,CHL,South America,Americas,"Osorno district (Los Lagos province), Santiago district (Metropolitan province), Araucania province",,,,,,,,-18,°C,,,,,2007,7,,2007,7,,6,,,,,,,,81.10165893
2008-0007-BGR,2008,0007,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bulgaria,BGR,Eastern Europe,Europe,"Sopot area (Karlovo district, Plovdiv province), Samokov, Pirdop districts (Sofia province), Haskovo, Kardzkali, Sliven, Veliko Tarnovo, Jambol provinces",,Snow/ice,Rain,,,Yes,,-32,°C,,,,,2008,1,,2008,1,,10,,,,,,,,84.21522909
2008-0006-AFG,2008,0006,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Afghanistan,AFG,Southern Asia,Asia,"Nangarhar, Laghman (Eastern), Paktika, Paktya (Central), Ghor, Badghis, Hirat (Western), Sar-e-Pul, Kunduz, Balkh, Jawzjan, Takhar (Northern), Hilmand (SouthWest), Farah provinces",,Cold wave,"Avalanche (Snow, Debris)",,,,3417,,°C,,,,,2008,1,5,2008,2,15,1317,182,170502,,170684,,,,84.21522909
2008-0633-BEL,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Belgium,BEL,Western Europe,Europe,"Leuven city ( Vlaams-Brabant district, Vlaams Gewest province)",,,,,,,,-20,°C,,,,,2009,1,,2009,1,,1,,,,,,,,84.21522909
2009-0030-BIH,2009,0030,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Affected,Bosnia and Herzegovina,BIH,Southern Europe,Europe,"Sarajevo district (Federacoja Bosne I Hercegovine province), Zenica city (Zenicko-dobojski district, Federacoja Bosne I Hercegovine province), Zvornik, Sokolac, Foca, Doboj districts (Republika Srpska province), Fazlagica Kula (Gacko district, Republika Spska province)",,,,,,Yes,,-25,°C,,,,,2009,1,,2009,1,,1,,10000,,10000,,,,83.91580741
2007-0687-IND,2007,0687,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,Jammu and Kashmir province,,Snow/ice,Rain,,,,,,°C,,,,,2007,3,11,2007,3,14,66,25,,,25,,,,81.10165893
2007-0235-GRC,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Greece,GRC,Southern Europe,Europe,"Corfu Isl. (kerkyras district, Ionioi Nisoi province), Sterea Ellada, Peloponnisos, Thessalia, Dytiki Ellada, Attiki, Notio Aigaio province",,Wildfire,,,,,,46,°C,,,,,2007,6,,2007,7,,16,,,,,,,,81.10165893
2007-0235-ITA,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Calabria, Sicilia, Trentino-alto Adige provinces",,Wildfire,,,,,,45,°C,,,,,2007,6,,2007,6,,6,,,,,,,,81.10165893
2007-0235-MKD,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,Bitola district (Bitola province),,Wildfire,,,,Yes,,45,°C,,,,,2007,7,,2007,7,,,,202,,202,,,,81.10165893
2007-0235-CYP,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Cyprus,CYP,Western Asia,Asia,"Famgusta, Kyrenia, Larnaca, Limassol, Nicosia, Paphos provinces",,,,,,,,42,°C,,,,,2007,6,,2007,7,,4,,,,,,,,81.10165893
2007-0235-HUN,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Hungary,HUN,Eastern Europe,Europe,"Bacs-kiskun, Baranya, Bekes, Borsod-abauj-zemplen, Budapest, Csongrad, Fejer, Gyor-moson-sopron, Hajdu-bihar, Heves, Jasz-nagykun-szolnok, Komarom-esztergom, Nograd, Pest, Somogy, Szabolcs-szatmar-bereg, Tolna, Vas, Veszprem, Zala provinces",,,,,,,,42,°C,,,,,2007,7,,2007,7,,500,,,,,,,,81.10165893
2007-0674-IND,2007,0674,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Uttar Pradesh, Jammu and Kashmir, Gujarat provinces",,,,,,,,2,°C,,,,,2007,12,,2008,1,,47,,,,,,,,81.10165893
2007-0207-IND,2007,0207,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Uttar Pradesh, Rajasthan, Punjab, Delhi provinces",,,,,,,,45,°C,,,,,2007,4,,2007,6,,72,,,,,,,,81.10165893
2007-0358-JPN,2007,0358,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,41,°C,,,,,2007,8,,2007,8,17,62,3000,,,3000,,,,81.10165893
2007-0263-PER,2007,0263,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Peru,PER,South America,Americas,"Apurímac, Arequipa, Ayacucho, Cajamarca, Cusco, Huancavelica, Huánuco, Junín, Loreto, Moquegua, Pasco, Puno, Tacna provinces",,,,,,,,-20,°C,,,,,2007,4,,2007,7,,67,,884572,,884572,,,,81.10165893
2008-0020-CHN,2008,0020,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,China,CHN,Eastern Asia,Asia,"Zhejiang Sheng, Sichuan Sheng, Anhui Sheng, Hubei Sheng, Hunan Sheng, Guizhou Sheng, Guangxi Zhuangzu Zizhiqu, Jiangxi Sheng provinces, Shanghai city (Shanghai Shi province)",,Cold wave,,Yes,,,1454,,°C,,,,,2008,1,10,2008,2,5,129,,77000000,,77000000,,1600000,21100000,84.21522909
2008-0073-CHN,2008,0073,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,China,CHN,Eastern Asia,Asia,Yunnan Sheng province,,Snow/ice,,,,,,,°C,,,,,2008,2,14,2008,2,18,16,,,,,,,,84.21522909
2008-0633-DEU,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Germany,DEU,Western Europe,Europe,"Berlin, Brandenburg, Bremen, Hessen, Niedersachsen, Nordrhein-Westfalen, Rheinland-Pfalz, Sachsen, Sachsen-Anhalt, Thueringen provinces",,,,,,,,-26,°C,,,,,2009,1,5,2009,1,,1,,,,,,,,84.21522909
2008-0633-FRA,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,France,FRA,Western Europe,Europe,"Ile-de-France, Nord-Pas-de-Calais, Provence-Alpes-Cote-d'Azur provinces",,,,,,,,,°C,,,,,2009,1,6,2009,1,8,2,,,,,,,,84.21522909
2008-0007-HUN,2008,0007,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Hungary,HUN,Eastern Europe,Europe,Battonya city (Bekes province),,,,,,,,,°C,,,,,2008,1,,2008,1,,17,500,,,500,,,,84.21522909
2008-0616-IND,2008,0616,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Haryana, Punjab, Himachal Pradesh, Uttarakhand, Jammu and Kashmir provinces",,,,,,,,4,°C,,,,,2008,12,,2009,1,,70,,,,,,,,84.21522909
2008-0662-JPN,2008,0662,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,All country,,,,,,,,,°C,,,,,2008,7,,2008,7,,47,,,,,,,,84.21522909
2009-0029-FRA,2009,0029,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Affected,France,FRA,Western Europe,Europe,"Lyon city (Rhone district, Rhone-Alpes province)",,,,,,,,,°C,,,,,2009,1,14,2009,1,14,3,200,,,200,,,,83.91580741
2009-0175-IND,2009,0175,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Orissa, West Bengal, Bihar, Uttar Pradesh, Jharkhand, Andhra Pradesh provinces",,,,,,,,48,°C,,,,,2009,4,14,2009,6,26,120,25,,,25,,,,83.91580741
2007-0235-ROU,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Romania,ROU,Eastern Europe,Europe,"Caras-severin, Dolj, Olt, Teleorman, Giurgiu, Bucuresti, Iasi provinces",,Drought,,,,,,45,°C,,,,,2007,6,,2007,7,,30,,,,,,,,81.10165893
2007-0235-TUR,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Turkey,TUR,Western Asia,Asia,"Burdur, Sinop provinces",,Wildfire,,,,,,43,°C,,,,,2007,6,,2007,6,,3,,,,,,,,81.10165893
2007-0235-SRB,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Serbia,SRB,Southern Europe,Europe,"Borski, Branicevski, Grad Beograd, Jablanicki, Juzno-backi, Juzno-banatski, Kolubarski, Kosovski, Kosovsko-mitrovatski, Kosovsko-pomoravski, Macvanski, Moravicki, Nisavski, Pcinjski, Pecki, Pirotski, Podunavski, Pomoravski, Prizremski, Rasinski, Raski, Severno-backi, Severno-banatski, Srednje-banatski, Sremski, Sumadijski, Toplicki, Zajecarski, Zapadno-backi, Zlatiborski provinces",,Wildfire,,,,,,45,°C,,,,,2007,7,,2007,7,,,,,,,,,,81.10165893
2007-0213-ZAF,2007,0213,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,South Africa,ZAF,Southern Africa,Africa,"Gauteng, Eastern Cape provinces",,Snow/ice,,,,,,,°C,,,,,2007,5,21,2007,5,27,22,,,,,,,,81.10165893
2007-0673-ROU,2007,0673,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,Bucuresti provinces,,,,,,,,,°C,,,,,2007,12,10,2008,,,38,,,,,,,,81.10165893
2007-0235-SVK,2007,0235,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Slovakia,SVK,Eastern Europe,Europe,"Banska Bystrica, Bratislava, Kosice, Nitra, Presov, Trencin, Trnava, Zilna provinces",,,,,,,,40,°C,,,,,2007,7,,2007,7,,1,89,,,89,,,,81.10165893
2007-0263-URY,2007,0263,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Uruguay,URY,South America,Americas,"Canelones, Colonia, Flores, Florida, Lavalleja, Maldonado, Montevideo, Rocha, San Jose, Soriano provinces",,,,,,,,,°C,,,,,2007,7,,2007,7,,,,,,,,,,81.10165893
2008-0050-TJK,2008,0050,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Declar,Tajikistan,TJK,Central Asia,Asia,Khatlon province,,Snow/ice,,Yes,Yes,,28076,-15,°C,,,,,2008,1,,2008,2,,,,2000000,,2000000,,,840000,84.21522909
2008-0633-POL,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-25,°C,,,,,2008,11,1,2009,1,8,82,,,,,,,,84.21522909
2008-0633-PRT,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Portugal,PRT,Southern Europe,Europe,"Porto, Viseu, Braga, Vila Real, Aveiro, Guarda provinces",,,,,,,,,°C,,,,,2009,1,,2009,1,,,,,,,,,,84.21522909
2008-0633-ROU,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,"Alba, Arad, Bihor, Bistrita-nasaud, Brasov, Bucuresti, Caras-severin, Cluj, Constanta, Covasna, Harghita, Hunedoara, Maramures, Mures, Salaj, Satu Mare, Sibiu, Timis provinces",,,,,,,,-31,°C,,,,,2009,1,1,2009,1,15,43,20,,,20,,,,84.21522909
2008-0633-UKR,2008,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Ukraine,UKR,Eastern Europe,Europe,Khersons'ka province,,,,,,,,-19,°C,,,,,2009,1,,2009,1,,5,,,,,,,,84.21522909
2008-0563-USA,2008,0563,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Declar,United States of America (the),USA,Northern America,Americas,"Maine, Massachusetts, New Hampshire, New York, Vermont provinces",,,,,,Yes,,,°C,,,,,2008,12,11,2008,12,14,,,,,,,,,84.21522909
2009-0056-USA,2009,0056,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,United States of America (the),USA,Northern America,Americas,"Texas, Pennsylvania, Oklahoma, Kentucky, Missouri, Arkansas, District of Columbia provinces",,,,,,,,,°C,,,,,2009,1,26,2009,1,28,58,,,,,,565000,1100000,83.91580741
2009-0030-SRB,2009,0030,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Affected,Serbia,SRB,Southern Europe,Europe,"Belgrade city (Grad Beograd province), Novi Sad city (Juzno-backi province)",,,,,,,,,°C,,,,,2009,1,15,2009,1,15,,500,,,500,,,,83.91580741
2009-0616-AUS,2009,0616,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Australia,AUS,Australia and New Zealand,Oceania,"Victoria, New South wales (South), Tasmania (Northern) provinces",,,,,,,,49,°C,,,,,2009,1,27,2009,2,8,347,2000,,,2000,,,,83.91580741
2009-0571-AUT,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Austria,AUT,Western Europe,Europe,Steiermark province,,,,,,,,,°C,,,,,2009,12,18,2009,12,19,2,,,,,,,,83.91580741
2009-0595-BGD,2009,0595,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,"Rajbari, Manikganj, Tangail, Sherpur districts (Dhaka province), Damurhuda, Sadar, Jiban Naga (Chuadanga district, Khulna province), Jessore, Bagerhat, Khulna, Meherpur, Satkhira districts (Khulna province), Sadar, Sripur (Magura district, Khulna province), Naogaon, Pabna, Bogra, Sirajganj districts (Rajshahi province), Biral, Fulbari (Dinajpur district, Rangpur province), Fulchari, Sundarganj, Saghata, Gabindaganj, Sadullapu (Gaibandha district, Rangpur province), Tentulia, Debiganj, Atwari (Panchagarh district, Rangpur province), Baliadangi, Haripur, Ranisenkail (Thakurgaon district, Rangpur province), Dimla, Jaldhaka (Nilphamari district, Rangpur province), Hatibandha, Patgram, Aditmari (Lalmonirhat district, Rangpur province), Roumari, Chilmari, Ulipur (Kurigram district, Rangpur province), Gangachara, Pirganj (Rangpur district, Rangpur province)",,,,,,,,-6,°C,,,,,2009,12,15,2010,1,31,135,,50000,,50000,,,,83.91580741
2009-0571-DEU,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Germany,DEU,Western Europe,Europe,"Bayern, Berlin, Hamburg provinces, Leipzig district (Sachsen province), Hanover city (no Admin 2, Niedersachsen province), Gruenow city (no admin 2, Brandenburg province)",,,,,,,,-34,°C,,,,,2009,12,18,2010,1,25,14,,,,,,,,83.91580741
2009-0571-FRA,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Comte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Midi-Pyrenees, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Cote-d'Azur, Rhone-Alpes provinces",,,,,,,,-24,°C,,,,,2009,12,18,2009,12,19,2,,,,,,,,83.91580741
2009-0571-GBR,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,"Penzance area (Cornwall district, England province), Cumbria, Greater London, Greater Manchest, Kent districts (England province), Strathclyde, Lothian, Grampian districts (Scotland province)",,,,,,,,,°C,,,,,2009,12,19,2009,12,23,3,47,,,47,,,,83.91580741
2010-0294-ARG,2010,0294,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Argentina,ARG,South America,Americas,"Buenos Aires, Buenos Aires D.f., Catamarca, Chaco, Chubut, Cordoba, Corrientes, Entre Rios, Formosa, Jujuy, La Pampa, La Rioja, Mendoza, Misiones, Neuquen, Rio Negro, Salta, San Juan, San Luis, Santa Cruz, Santa Fe, Santiago Del Estero, Tierra Del Fuego, Tucuman provinces",,,,,,,,,°C,,,,,2010,7,,2010,7,,42,,,,,,,,85.2920606
2010-0050-BGR,2010,0050,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Bulgaria,BGR,Eastern Europe,Europe,"Sofia, Sofia-city, Shumen provinces, Valtchi Dol district (Varna province), Glavinitca district (Silistra province), Tran district (Pernik province), Knezha district (Vratca province), Sevlievo district (Gabrovo province)",,,,,,,,-38,°C,,,,,2010,1,,2010,1,,3,,,,,,,,85.2920606
2010-0633-BIH,2010,0633,Natural,Meteorological,Extreme temperature,Cold wave,,,Waiting,Bosnia and Herzegovina,BIH,Southern Europe,Europe,Banja Luka district (Republika Srpska province),,,,,,,,,°C,,,,,2010,12,19,2010,12,,2,,,,,,,,85.2920606
2010-0294-BOL,2010,0294,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bolivia (Plurinational State of),BOL,South America,Americas,Santa Cruz province,,,,,,,,4,°C,,,,,2010,7,,2010,7,,4,,,,,,,,85.2920606
2010-0057-BRA,2010,0057,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Brazil,BRA,South America,Americas,"Cariocas borough (Nova Lima district, Minas Gerais province), Santos district (Sao Paulo province)",,,,,,,,46,°C,,,,,2010,2,,2010,2,,32,,,,,,,,85.2920606
2010-0615-CHE,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Switzerland,CHE,Western Europe,Europe,Geneve province,,,,,,,,,°C,,,,,2010,11,30,2010,12,1,,,,,,,,,85.2920606
2010-0294-CHL,2010,0294,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Chile,CHL,South America,Americas,Aisen del Gral. Carlos Ibañez del Campo province,,,,,,,,,°C,,,,,2010,7,,2010,7,,,,150,,150,,,,85.2920606
2010-0615-CZE,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Czech Republic (the),CZE,Eastern Europe,Europe,Praha city (Praha province),,,,,,,,,°C,,,,,2010,11,,2010,12,,12,,,,,,,,85.2920606
2010-0615-DEU,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Germany,DEU,Western Europe,Europe,"Querfurt area (Sachsen-Anhalt province), Frankfurt airport (Darmstadt district, Hessen province)",,,,,,,,,°C,,,,,2010,11,28,2010,12,1,1,,,,,,,,85.2920606
2010-0615-FRA,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,France,FRA,Western Europe,Europe,"Bretagne, Auvergne, Rhones-Alpes provinces",,,,,,,,,°C,,,,,2010,11,28,2010,12,1,3,,,,,,,,85.2920606
2010-0615-GBR,2010,0615,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,United Kingdom of Great Britain and Northern Ireland (the),GBR,Northern Europe,Europe,Highland district (Scotland province),,,,,,,,,°C,,,,,2010,11,28,2010,12,1,,,,,,,,,85.2920606
2011-0018-BGD,2011,0018,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Bangladesh,BGD,Southern Asia,Asia,"Barguna district (Barisal province), Nazirpur upazila (Pirojpur district, Barisal province), Gaibandha, Kurigram, Thakurgaon, Dinajpur districts (Rangpur province), Gabura city (Rangpur district, Rangpur province), Domar upazila (Nilphamari district, Rangpur province), Tetulia upazila (Panchagarh district, Rangpur province), Dakope upazila (Khulna district, Khulna province), Kushtia, Chuadanga districts (Khulna province), Kalaroa upazila (Satkhira district, Khulna province), Tarail upazila (Kishoreganj district, Dhaka province), Manikganj, Sherpur districts (Dhaka province), Sirajganj, Rajshahi districts (Rajshahi province), Ishwardi city (Pabna district, Rajshahi province)",,,,,,,,5,°C,,,,,2011,1,7,2011,2,20,50,,100000,,100000,,,,87.98460292
2011-0316-CHL,2011,0316,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Chile,CHL,South America,Americas,"Lonquimay villages (Malleco districts, Araucania province), Cunco, Curarrehue, Pucon, Villarrica, Vilcun villages (Cautin district, Araucania province), Biobio province",Cold front,,,,,Yes,,,°C,,,,,2011,7,13,2011,11,2,,,25475,,25475,,,,87.98460292
2011-0002-CHN,2011,0002,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,China,CHN,Eastern Asia,Asia,"Sichuan Sheng, Jiangxi Sheng, Guizhou Sheng, Yunnan Sheng, Anhui Sheng, Hunan Sheng, Hubei Sheng, Guangxi Zhuangzu Zizhiqu provinces",,,,,,,,,°C,,,,,2011,1,1,2011,1,24,2,472,3800000,233000,4033472,,,281000,87.98460292
2009-0595-IND,2009,0595,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,"Srinagar city ('72808' district, '40424' Jammu and Kashmir province), Uttar Pradesh, Himachal Pradesh, Delhi, Bihar provinces",,,,,,,,-9,°C,,,,,2010,1,2,2010,1,13,100,,,,,,,,83.91580741
2009-0571-ITA,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Italy,ITA,Southern Europe,Europe,"Veneto province, Milano district (Lombardia province), Friuli-venezia Giulia province",,,,,,,,-16,°C,,,,,2009,12,21,2009,12,21,,,,,,,,,83.91580741
2009-0658-JPN,2009,0658,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,All country,,,,,,,,,°C,,,,,2009,7,,2009,7,,16,,,,,,,,83.91580741
2009-0632-MNG,2009,0632,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Mongolia,MNG,Eastern Asia,Asia,"Arxangai, Bayanxongor, Bayan-O'lgii, Govi-Altai, Dungdovi, To'v, O'mnogovi, O'vorxangai, Uvs, Zavxan, Xovd, Xo'vsgol provinces",,,,Yes,Yes,Yes,,-50,°C,,,,,2009,12,,2010,5,,5,7,769106,,769113,,,62000,83.91580741
2009-0595-NPL,2009,0595,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Nepal,NPL,Southern Asia,Asia,"Saptari (Sagarmatha district, Eastern province), Bara (Narayani district, Central province)",,,,,,,,,°C,,,,,2009,12,,2010,1,,18,,,,,,,,83.91580741
2009-0301-PER,2009,0301,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Peru,PER,South America,Americas,"Amazonas, Ancash, Apurimac, Arequipa, Ayacucho, Cajamarca, Cusco, Huancavelica, Huanuco provinces",,,,,,,,,°C,,,,,2009,5,,2009,8,,274,24262,,,24262,,,,83.91580741
2009-0571-POL,2009,0571,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-35,°C,,,,,2009,11,1,2010,1,26,298,,,,,,,,83.91580741
